Aluno,Turma,Matemática,Português,Biologia,História,Geografia
Aluno1,3A,5.6,9.7,8.1,7.2,4.1
Aluno2,3A,4.1,3.4,9.1,7.2,8.0
Aluno3,3A,3.1,9.8,8.8,4.5,4.3
Aluno4,3A,4.3,5.1,6.7,6.0,5.0
Aluno5,3A,7.3,4.0,5.0,5.6,6.2
Aluno6,3A,8.5,4.4,6.6,7.1,3.3
Aluno7,3A,7.3,4.2,3.5,9.6,9.8
Aluno8,3B,8.7,5.1,3.7,7.8,6.1
Aluno9,3B,3.9,6.5,3.2,9.4,4.8
Aluno10,3B,7.6,5.2,6.6,6.8,4.3
Aluno11,3B,9.8,8.4,9.6,9.3,7.2
Aluno12,3B,9.5,3.6,4.4,3.3,5.3
Aluno13,3B,5.7,4.9,8.8,5.5,5.0
Aluno14,3B,6.8,4.0,8.6,3.5,9.9
Aluno15,3C,8.4,4.4,3.0,8.7,7.9
Aluno16,3C,8.1,8.4,3.5,5.5,3.8
Aluno17,3C,9.0,7.4,5.3,3.4,5.2
Aluno18,3C,5.3,8.1,7.5,9.2,6.3
Aluno19,3C,3.8,8.0,8.3,6.9,8.4
Aluno20,3C,6.5,6.7,6.0,3.2,3.8
Aluno21,3C,3.2,7.5,5.2,6.6,9.4
